DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,PIMENTEIRAS,Caatinga,17,0.1,1.0,-6.24343,-41.6497,28.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,QUIXADÁ,Caatinga,114,0.0,1.0,-4.81328,-38.95723,16.6
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,QUIXABA,Caatinga,16,0.0,1.0,-7.71201,-37.81947,11.3
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,BATALHA,Caatinga,95,0.0,1.0,-4.13391,-42.22851,25.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,SERGIPE,NOSSA SENHORA DO SOCORRO,Mata Atlântica,5,0.0,1.0,-10.88532,-37.14503,12.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga,118,0.0,1.0,-6.44858,-38.20906,17.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,SANTANA DE MANGUEIRA,Caatinga,16,0.0,1.0,-7.67749,-38.29882,36.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,AFOGADOS DA INGAZEIRA,Caatinga,17,0.0,1.0,-7.66426,-37.61592,12.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,BOA VIAGEM,Caatinga,120,0.0,1.0,-4.7978,-39.92739,49.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,CASCAVEL,Caatinga,118,0.0,1.0,-4.18688,-38.37719,33.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BREJO,Cerrado,43,0.0,1.0,-3.59211,-42.87287,98.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BREJO,Cerrado,43,0.0,1.0,-3.59309,-42.8658,185.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,SANTA CRUZ,Caatinga,5,0.0,1.0,-8.0971,-40.41478,33.3
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,ARNEIROZ,Caatinga,98,0.0,1.0,-6.20904,-40.2164,27.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,IBARETAMA,Caatinga,115,0.0,1.0,-4.84478,-38.66275,11.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,CURRAL NOVO DO PIAUÍ,Caatinga,8,0.0,1.0,-7.87816,-40.74868,25.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,18,0.0,1.0,-4.89436,-43.00614,51.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,BREJO SANTO,Caatinga,16,0.0,1.0,-7.51897,-38.84729,9.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,LAGOA DO SÍTIO,Caatinga,18,0.0,1.0,-6.51264,-41.42132,24.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,24,0.0,1.0,-4.10559,-43.43362,59.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,CONCEIÇÃO,Caatinga,16,0.0,1.0,-7.47506,-38.5399,15.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BACABAL,Amazônia,17,0.39,1.0,-3.99356,-44.67131,275.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,PALMÁCIA,Caatinga,120,0.0,1.0,-4.1479,-38.8107,9.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,NAZAREZINHO,Caatinga,16,0.0,1.0,-6.92826,-38.3493,13.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,-999,0.0,1.0,-2.82595,-42.36301,15.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga,5,0.0,1.0,-6.05431,-36.54998,9.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,IBARETAMA,Caatinga,118,0.0,1.0,-4.85565,-38.67154,20.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,BONITO,Mata Atlântica,92,0.0,1.0,-8.48319,-35.54851,55.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,COELHO NETO,Cerrado,18,0.0,1.0,-4.38918,-43.13279,30.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,PARACURU,Caatinga,119,0.0,1.0,-3.50944,-39.1617,18.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,CASTELO DO PIAUÍ,Caatinga,18,0.0,1.0,-5.50968,-41.64576,19.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,23,0.7,1.0,-3.73086,-44.536,32.6
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,BATALHA,Caatinga,112,0.0,1.0,-4.13632,-42.24615,36.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,MADALENA,Caatinga,103,0.0,1.0,-4.72731,-39.72215,21.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,QUIXADÁ,Caatinga,115,0.0,-999.0,-5.09524,-38.85575,30.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga,120,0.0,1.0,-6.1462,-38.47202,95.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,AROAZES,Caatinga,10,0.0,1.0,-6.09317,-41.80581,44.6
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,18,0.0,1.0,-5.65179,-41.48483,23.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,SOLONÓPOLE,Caatinga,68,0.0,1.0,-5.6986,-39.07006,11.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,BAHIA,MIRANGABA,Caatinga,17,0.0,1.0,-10.96942,-40.54002,27.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,PEREIRO,Caatinga,119,0.0,1.0,-6.01706,-38.48698,30.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,TEJUÇUOCA,Caatinga,120,0.0,1.0,-4.0248,-39.53735,18.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,BATURITÉ,Caatinga,112,0.0,1.0,-4.34143,-38.87537,16.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga,64,0.0,1.0,-6.70395,-37.47526,15.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SÃO VICENTE FERRER,Amazônia,1,0.2,1.0,-2.89085,-44.8481,65.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,-999,0.0,1.0,-2.83791,-42.36126,163.6
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,SOLIDÃO,Caatinga,17,0.0,1.0,-7.61624,-37.59965,9.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,BOA VIAGEM,Caatinga,120,0.0,1.0,-4.78759,-39.92887,260.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,PIMENTEIRAS,Caatinga,17,0.1,1.0,-6.24568,-41.66673,60.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,CAPITÃO GERVÁSIO OLIVEIRA,Caatinga,5,0.0,1.0,-8.49564,-42.08599,260.6
2024/11/05 16:49:00,AQUA_M-T,Brasil,BAHIA,MONTE SANTO,Caatinga,17,0.0,1.0,-10.26503,-39.40934,66.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica,5,0.0,0.94,-5.9815,-35.29721,13.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,BAHIA,SENTO SÉ,Caatinga,2,0.5,1.0,-9.78959,-41.79037,17.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,BREJO SANTO,Caatinga,16,0.0,1.0,-7.5191,-38.84174,17.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,JACOBINA DO PIAUÍ,Caatinga,4,0.0,1.0,-7.86782,-41.09797,740.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,SANTA CRUZ,Caatinga,5,0.0,1.0,-8.09657,-40.40967,41.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga,48,0.0,1.0,-5.14313,-35.87491,24.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga,94,0.0,1.0,-6.67501,-37.46692,18.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,MAURITI,Caatinga,16,0.0,1.0,-7.265,-38.63601,16.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,BOA VIAGEM,Caatinga,120,0.0,1.0,-5.25695,-39.63475,40.3
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,FRONTEIRAS,Caatinga,14,0.0,1.0,-7.04981,-40.47855,53.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga,43,0.0,1.0,-5.13429,-35.87622,31.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga,38,0.0,1.0,-5.12544,-35.87752,9.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,BOA VIAGEM,Caatinga,120,0.0,1.0,-4.87415,-39.88658,37.3
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,BUENOS AIRES,Mata Atlântica,5,0.0,1.0,-7.74514,-35.36342,22.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,-999,0.0,1.0,-2.84036,-42.37822,49.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,OCARA,Caatinga,64,0.0,1.0,-4.45116,-38.62083,21.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga,39,0.0,1.0,-5.13558,-35.88507,14.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,PRINCESA ISABEL,Caatinga,17,0.0,1.0,-7.59497,-37.98504,12.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,CAPITÃO GERVÁSIO OLIVEIRA,Caatinga,5,0.0,1.0,-8.51006,-42.08831,43.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,SÃO JOSÉ DO PEIXE,Caatinga,4,0.0,1.0,-7.60592,-42.56544,41.4
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,PRINCESA ISABEL,Caatinga,17,0.0,1.0,-7.60437,-37.98386,7.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,ALAGOAS,PASSO DE CAMARAGIBE,Mata Atlântica,5,0.0,0.99,-9.23325,-35.56879,8.6
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,INHUMA,Caatinga,5,0.0,1.0,-6.63103,-41.66305,36.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga,26,0.0,1.0,-5.2962,-36.98948,13.6
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,BONITO,Mata Atlântica,88,0.0,1.0,-8.48448,-35.55738,16.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,SERRITA,Caatinga,15,0.0,1.0,-7.74825,-39.53805,17.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga,95,0.0,1.0,-6.67367,-37.45762,82.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,18,0.0,1.0,-4.89355,-42.99206,56.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,CARIRIAÇU,Caatinga,88,0.0,1.0,-6.95959,-39.23054,10.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,SÃO JOSÉ DA LAGOA TAPADA,Caatinga,16,0.0,1.0,-6.96279,-38.14009,38.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,ICÓ,Caatinga,120,0.0,1.0,-6.51475,-38.89326,10.3
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,CONCEIÇÃO,Caatinga,16,0.0,1.0,-7.3969,-38.47395,8.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,MARCOLÂNDIA,Caatinga,4,0.0,1.0,-7.44793,-40.79085,13.3
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,22,0.0,1.0,-4.12439,-43.56546,124.2
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,74,0.0,1.0,-4.70556,-39.9226,57.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,SOLONÓPOLE,Caatinga,67,0.0,1.0,-5.69704,-39.05922,14.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,23,0.0,1.0,-4.10362,-43.45127,147.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,SERGIPE,JAPARATUBA,Mata Atlântica,-999,0.0,1.0,-10.5414,-36.84768,14.3
2024/11/05 16:49:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES DO NORTE,Cerrado,23,0.87,1.0,-3.73333,-44.56707,30.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,PEDRAS DE FOGO,Mata Atlântica,5,0.0,1.0,-7.30367,-35.11668,9.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,BAHIA,MONTE SANTO,Caatinga,17,0.0,1.0,-10.26917,-39.40225,47.5
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,ITAPIÚNA,Caatinga,118,0.0,1.0,-4.50632,-38.94407,68.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga,43,0.0,1.0,-5.14442,-35.88376,19.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,PARAÍBA,SÃO MIGUEL DE TAIPU,Mata Atlântica,5,0.0,1.0,-7.26601,-35.18381,5.9
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,PICOS,Caatinga,4,0.0,1.0,-6.91072,-41.56528,74.0
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,ICÓ,Caatinga,120,0.0,1.0,-6.3723,-38.62865,13.8
2024/11/05 16:49:00,AQUA_M-T,Brasil,CEARÁ,CANINDÉ,Caatinga,115,0.0,1.0,-4.47579,-39.45773,15.1
2024/11/05 16:49:00,AQUA_M-T,Brasil,PERNAMBUCO,OURICURI,Caatinga,14,0.0,1.0,-7.95344,-39.93406,12.7
2024/11/05 16:49:00,AQUA_M-T,Brasil,PIAUÍ,CAMPO LARGO DO PIAUÍ,Caatinga,32,0.0,1.0,-3.93802,-42.52674,36.1
2024/11/05 18:19:00,AQUA_M-T,Argentina,San Luis,General Pedernera,,0,0.0,0.74,-34.26023,-65.35564,34.2
2024/11/05 18:19:00,AQUA_M-T,Argentina,Buenos Aires,Esteban Echeverría,,0,0.1,0.13,-34.87747,-58.62848,8.1
2024/11/05 18:19:00,AQUA_M-T,Argentina,Buenos Aires,Esteban Echeverría,,0,0.1,0.08,-34.86686,-58.63019,8.2
2024/11/05 18:19:00,AQUA_M-T,Argentina,Buenos Aires,General Viamonte,,0,0.0,0.07,-35.05519,-61.16852,15.0
2024/11/05 18:19:00,AQUA_M-T,Argentina,Buenos Aires,Avellaneda,,0,0.14,-999.0,-34.65282,-58.33463,24.1
2024/11/05 18:21:00,AQUA_M-T,Paraguay,Caaguazú,Doctor Cecilio Báez,,4,0.0,1.0,-25.10698,-56.30857,16.5
2024/11/05 18:21:00,AQUA_M-T,Paraguay,San Pedro,San Estanislao,,3,0.0,1.0,-24.37111,-56.26041,21.1
2024/11/05 18:21:00,AQUA_M-T,Argentina,Córdoba,Rió Seco,,3,1.61,0.86,-30.21316,-62.83515,75.6
2024/11/05 18:21:00,AQUA_M-T,Argentina,Córdoba,Rió Seco,,3,2.09,0.84,-30.21745,-62.88369,50.8
2024/11/05 18:21:00,AQUA_M-T,Argentina,Córdoba,Rió Seco,,3,1.7,0.88,-30.2153,-62.85937,31.3
2024/11/05 18:21:00,AQUA_M-T,Argentina,Santa Fe,San Cristóbal,,0,0.7,1.0,-30.55815,-60.86666,15.3
2024/11/05 18:21:00,AQUA_M-T,Argentina,Córdoba,Rió Seco,,3,1.78,0.83,-30.22641,-62.83362,51.4
2024/11/05 18:23:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,0,1.49,-999.0,-17.68368,-57.50917,10.3
2024/11/05 18:23:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,0,1.7,-999.0,-17.66729,-57.52145,15.8
2024/11/05 18:23:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,0,1.6,-999.0,-17.67618,-57.51999,25.0
2024/11/05 18:23:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,0,1.81,-999.0,-17.66868,-57.53079,17.3
2024/11/05 18:23:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,1,1.03,0.08,-17.6322,-57.46976,13.1
2024/11/05 18:23:00,AQUA_M-T,Paraguay,Boquerón,Doctor Pedro P. Peña,,3,0.9,1.0,-23.21994,-60.0493,9.6
2024/11/05 18:23:00,AQUA_M-T,Paraguay,Presidente Hayes,Pozo Colorado,,0,2.13,0.52,-23.29311,-58.06129,13.7
2024/11/05 18:23:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,1,0.97,0.08,-17.62049,-57.45251,43.4
2024/11/05 18:23:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,1,1.05,0.08,-17.6219,-57.46188,38.1
2024/11/05 18:23:00,AQUA_M-T,Paraguay,Concepción,Concepción,,0,9.72,0.01,-22.44909,-57.04797,8.4
2024/11/05 18:23:00,AQUA_M-T,Paraguay,Boquerón,Doctor Pedro P. Peña,,4,0.77,0.91,-23.25246,-60.54679,17.5
2024/11/05 18:25:00,AQUA_M-T,Bolivia,La Paz,Sud Yungas,,1,0.0,0.0,-15.52508,-67.13688,210.4
2024/11/05 18:25:00,AQUA_M-T,Bolivia,Santa Cruz,José Miguel de Velasco,,2,0.1,0.16,-17.20543,-61.32037,13.8
2024/11/05 18:25:00,AQUA_M-T,Bolivia,La Paz,Sud Yungas,,1,0.01,0.0,-15.56617,-67.10117,30.8
2024/11/05 18:25:00,AQUA_M-T,Bolivia,Santa Cruz,Chiquitos,,0,16.19,0.0,-17.29965,-60.24866,3.8
2024/11/05 18:25:00,AQUA_M-T,Bolivia,La Paz,Sud Yungas,,1,0.02,0.0,-15.5666,-67.09447,26.8
2024/11/05 18:25:00,AQUA_M-T,Bolivia,El Beni,Marbán,,0,4.13,0.01,-16.08525,-62.66312,18.7
2024/11/05 18:25:00,AQUA_M-T,Bolivia,Santa Cruz,Obispo Santistevan,,0,2.59,0.0,-16.11591,-64.27918,12.1
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Vaca Díez,,0,4.38,0.01,-11.9891,-66.68731,34.3
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,0,2.08,0.22,-6.54962,-59.96431,7.9
2024/11/05 18:28:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,0,17.21,0.0,-9.4395,-61.46083,6.5
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,2,0.0,0.0,-12.91557,-66.27661,31.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,3,11.18,0.0,-7.84822,-63.42234,53.8
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,0,8.48,0.0,-8.54989,-63.10501,42.5
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,0,9.59,0.0,-7.65823,-61.11742,9.6
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Federico Román,,2,0.13,0.0,-11.25452,-68.87241,38.3
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,0.0,0.09,-9.67895,-67.0681,38.5
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,2,0.0,0.94,-13.02721,-68.43915,158.6
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,2,0.0,0.0,-14.23228,-66.16557,71.3
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,0,0.74,0.07,-6.21994,-60.04727,5.4
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,1,0.82,0.22,-13.09761,-68.77267,135.8
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Manuripi,,2,0.0,0.22,-11.70712,-68.78323,21.1
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,José Ballivián,,7,0.0,0.12,-14.06757,-67.35329,184.9
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1,0.63,0.05,-9.59379,-66.79678,43.3
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,4,0.0,0.49,-12.92899,-68.46239,105.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,0,2.29,0.06,-9.4406,-68.5472,96.0
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,0,11.87,0.03,-9.31778,-62.67794,14.9
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,3,10.7,0.0,-7.8285,-63.42514,29.5
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,1,10.05,0.0,-8.05675,-61.58901,13.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,1,8.45,0.01,-8.70005,-63.00489,12.0
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,3,0.0,0.32,-13.01727,-68.44726,97.7
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,2,2.34,0.07,-13.23971,-64.77523,181.9
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Manuripi,,2,0.0,0.04,-11.33639,-67.69975,44.0
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,1,10.63,0.02,-9.14669,-61.86819,19.1
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,José Ballivián,,7,0.0,0.14,-14.05277,-67.355,78.0
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,EPITACIOLÂNDIA,Amazônia,0,2.14,0.0,-11.01772,-68.55634,38.8
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,2,2.42,0.06,-13.2516,-64.77367,163.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,1.5,0.34,-9.47063,-66.55997,39.2
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,2,2.18,0.07,-13.25377,-64.79071,62.9
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1,0.5,0.04,-9.58335,-66.81956,25.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,0,14.6,0.0,-8.99114,-61.6108,5.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,0,8.38,0.0,-8.58557,-63.06101,11.0
