DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,2,0.0,0.0,-12.91299,-66.25466,42.7
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,2,0.0,0.02,-14.07548,-67.95205,82.2
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,1,0.0,0.14,-13.01265,-68.74747,155.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,2,4.2,0.02,-6.40093,-62.78227,8.9
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,2,0.0,0.0,-12.91674,-66.2611,56.3
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,3,17.68,0.0,-8.63084,-62.37676,7.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,0,9.83,0.0,-8.05808,-61.59828,44.5
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,3,0.0,0.07,-13.73113,-67.58913,42.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,1,10.95,0.02,-9.14533,-61.85852,9.3
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,ACRELÂNDIA,Amazônia,1,0.66,0.07,-9.97061,-66.98877,27.8
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,0,2.05,0.0,-10.72017,-68.86599,61.4
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,2,0.0,0.0,-14.21877,-66.16724,84.1
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Manuripi,,2,0.05,0.05,-11.66959,-68.46209,91.7
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,0,0.38,0.12,-6.90305,-58.93064,13.0
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,3,10.93,0.0,-7.83836,-63.42373,1487.8
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,1,0.93,0.0,-10.57833,-68.67062,60.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,0,8.4,0.0,-8.55144,-63.11597,52.3
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,0,10.24,0.01,-13.44532,-61.38511,33.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,MATO GROSSO,JUÍNA,Amazônia,0,21.0,0.0,-11.41529,-59.04138,4.8
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,2,2.17,0.08,-13.22782,-64.77679,25.0
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,5,0.0,0.24,-12.9381,-68.45657,125.3
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,0,1.46,0.0,-10.67899,-68.52244,81.7
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,0,8.04,0.0,-8.58185,-63.10613,17.5
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,1,0.0,0.63,-13.00461,-68.75539,147.1
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,1,9.4,0.0,-7.94565,-61.32454,12.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,0,5.4,0.0,-8.81977,-67.37785,28.0
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Manuripi,,2,0.05,0.04,-11.67326,-68.49334,54.7
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,0,2.23,0.02,-9.43824,-68.54295,32.9
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,3,12.08,0.0,-7.83993,-63.43493,580.8
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,0,8.08,0.0,-7.96437,-61.71227,8.0
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,BUJARI,Amazônia,0,0.8,0.02,-9.41927,-68.25872,20.5
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,2,0.0,0.02,-9.68182,-67.09064,27.4
2024/11/05 18:28:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,3,15.55,0.0,-8.26241,-62.7878,18.6
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,0,0.0,0.5,-12.92359,-68.76484,113.7
2024/11/05 18:28:00,AQUA_M-T,Brasil,MATO GROSSO,JUÍNA,Amazônia,0,20.9,0.0,-11.41396,-59.03236,7.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1,0.52,0.04,-9.59657,-66.81787,226.2
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,1,0.87,0.0,-10.57352,-68.66721,41.7
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Manuripi,,1,0.0,0.06,-11.6209,-68.31311,47.8
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,2,2.1,0.14,-13.24186,-64.79227,20.8
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Manuripi,,1,0.0,0.06,-11.60935,-68.3191,38.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,1,2.33,0.01,-9.40247,-68.61185,38.7
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,0.5,0.43,-6.2756,-62.02716,9.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,0,20.18,0.0,-9.14316,-61.38541,10.5
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,José Ballivián,,7,0.0,0.12,-14.06785,-67.35764,121.1
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,3,12.36,0.0,-7.84979,-63.43353,17.2
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,EPITACIOLÂNDIA,Amazônia,0,2.08,0.0,-11.01386,-68.54936,39.2
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,1,0.56,0.03,-9.59275,-66.81331,287.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,0,0.7,0.05,-6.7633,-58.67148,11.6
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,2,1.2,0.02,-6.91151,-60.93061,4.2
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,0,2.65,0.01,-9.41036,-68.55108,55.7
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,2,5.84,0.01,-7.62129,-63.33114,10.7
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,0,1.54,0.0,-10.68261,-68.55254,94.2
2024/11/05 18:28:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,1,0.97,0.0,-10.58221,-68.70158,36.1
2024/11/05 18:28:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,0,18.78,0.0,-7.43319,-61.41769,6.7
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Vaca Díez,,0,5.0,0.01,-11.97551,-66.68908,30.1
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,José Ballivián,,7,0.0,0.14,-14.05304,-67.35932,88.2
2024/11/05 18:28:00,AQUA_M-T,Bolivia,La Paz,Abel Iturralde,,0,0.0,0.12,-12.91637,-68.77017,82.8
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,José Ballivián,,7,0.0,0.1,-14.08237,-67.35153,48.7
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,Vaca Díez,,0,4.54,0.01,-11.98203,-66.69317,45.5
2024/11/05 18:28:00,AQUA_M-T,Bolivia,Pando,Manuripi,,2,0.0,0.04,-11.33743,-67.69487,50.3
2024/11/05 18:28:00,AQUA_M-T,Bolivia,El Beni,José Ballivián,,8,0.0,0.11,-14.08555,-67.37959,39.8
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,0,0.0,0.25,-3.35174,-60.75086,6.1
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,3,1.5,0.0,-0.24404,-67.01388,10.9
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,2,0.0,0.0,-6.67839,-70.13041,44.3
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,SANTA ISABEL DO RIO NEGRO,Amazônia,3,0.36,0.09,1.15615,-64.82343,5.5
2024/11/05 18:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,10,6.14,0.22,2.14292,-59.8796,17.7
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazônia,0,0.0,0.43,-3.30711,-58.25951,19.8
2024/11/05 18:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,10,1.5,0.38,0.64301,-60.25577,113.2
2024/11/05 18:30:00,AQUA_M-T,Venezuela,Bolívar,Gran Sabana,,5,0.0,0.11,4.5371,-61.65605,11.0
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazônia,0,1.06,0.11,-4.3991,-59.90546,7.3
2024/11/05 18:30:00,AQUA_M-T,Brasil,RORAIMA,CANTÁ,Amazônia,11,2.31,0.54,2.54179,-60.58076,6.2
2024/11/05 18:30:00,AQUA_M-T,Brasil,PARÁ,ORIXIMINÁ,Amazônia,6,12.11,0.16,1.63528,-55.90806,42.1
2024/11/05 18:30:00,AQUA_M-T,Guyana,Upper Takutu-Upper Essequibo,Aishalton - Karaudanawa Achiwib,,18,1.77,0.88,2.42222,-59.27683,11.0
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,0,1.66,0.07,-6.09965,-62.409,11.7
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,0,1.48,0.07,-5.17733,-60.30359,8.6
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,BARCELOS,Amazônia,10,0.1,1.0,-0.65728,-62.9163,17.5
2024/11/05 18:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazônia,9,0.5,0.97,4.04415,-59.8884,7.4
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,5,0.3,0.57,-1.93425,-59.96409,6.4
2024/11/05 18:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazônia,8,0.0,1.0,4.09905,-60.6565,15.7
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,BARCELOS,Amazônia,11,0.1,1.0,-0.64836,-62.91761,24.1
2024/11/05 18:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAÍ,Amazônia,10,1.99,0.7,2.53892,-61.18149,12.5
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,0,0.69,0.87,-3.51185,-59.8377,6.0
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO AIRÃO,Amazônia,2,1.64,0.32,-1.90804,-61.74722,6.9
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,BARCELOS,Amazônia,10,0.33,0.89,-0.80187,-63.08297,11.7
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,2,2.3,0.03,-4.13387,-63.41956,61.6
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,1,1.44,0.04,-4.13127,-63.1374,7.3
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazônia,0,0.0,0.37,-3.2782,-61.51139,5.2
2024/11/05 18:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAÍ,Amazônia,10,1.84,0.33,2.54026,-61.17219,8.6
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,1,0.65,0.16,-3.95387,-59.08543,30.0
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazônia,2,0.67,0.04,-3.93721,-63.26754,11.1
2024/11/05 18:30:00,AQUA_M-T,Brasil,AMAZONAS,BARCELOS,Amazônia,8,0.4,0.5,-0.70094,-63.21601,12.5
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Cojedes,Tinaco,,1,0.5,0.07,9.55711,-68.24463,16.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Rómulo Gallegos,,0,0.0,0.0,6.69819,-69.34135,29.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Cojedes,Tinaco,,1,0.7,0.05,9.56528,-68.19248,7.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Achaguas,,0,1.0,0.0,6.64865,-68.48354,21.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Las Mercedes,,5,1.2,1.0,8.36816,-66.43365,41.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,7.19,0.42,7.6957,-65.43964,22.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,1,1.02,0.06,6.72485,-67.71177,11.5
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Las Mercedes,,5,1.13,1.0,8.36973,-66.42319,121.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Angostura,,0,28.43,0.0,5.89533,-62.73368,3.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Santa Rosalía,,0,0.25,0.18,9.22156,-68.98212,15.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Achaguas,,0,1.6,0.01,6.61631,-68.09563,21.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Falcón,Petit,,0,3.55,0.01,11.17021,-69.5639,11.0
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,7.1,0.41,7.68516,-65.44779,11.0
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Santa María de Ipire,,5,11.41,0.21,7.81013,-65.41096,15.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Yaracuy,Peña,,0,2.02,-999.0,10.12463,-69.03797,10.3
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Achaguas,,0,1.6,0.01,6.60753,-68.07969,28.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Miranda,,0,3.13,0.4,8.72036,-67.62152,14.3
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Las Mercedes,,0,3.27,1.0,8.58871,-66.61627,76.3
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Piar,,14,0.0,0.99,7.29249,-62.1206,7.1
2024/11/05 18:32:00,AQUA_M-T,Colombia,Vichada,Santa Rita,,0,0.25,0.0,4.68398,-68.5153,28.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Guanarito,,0,2.02,0.55,8.49994,-68.664,14.0
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Santa Rosalía,,0,0.2,0.56,8.94461,-68.84303,8.2
2024/11/05 18:32:00,AQUA_M-T,Colombia,Vichada,La Primavera,,0,0.1,0.0,4.93368,-70.02614,20.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Piar,,12,0.0,1.0,7.25414,-62.3908,7.0
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,0,0.05,0.12,6.94026,-67.93739,14.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,El Socorro,,8,8.52,0.51,7.79466,-65.57494,3.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,9,6.22,0.71,7.75984,-65.56295,17.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,8.21,0.32,7.67887,-65.42728,52.2
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Padre Pedro Chien,,5,1.47,0.19,7.87827,-61.64394,6.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Guanarito,,0,2.0,0.57,8.50014,-68.65877,10.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Roscio,,10,0.0,0.8,7.54018,-61.53525,8.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Roscio,,7,0.0,1.0,7.60709,-61.65329,17.5
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Padre Pedro Chien,,5,1.52,0.19,7.86895,-61.64261,179.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,6.59,0.53,7.75242,-65.42472,25.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,7.87,0.35,7.68799,-65.42868,23.3
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,2,2.08,0.0,6.43791,-68.28461,12.9
2024/11/05 18:32:00,AQUA_M-T,Colombia,Vichada,Santa Rita,,0,0.2,0.0,4.68141,-68.53176,16.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Miranda,,1,4.1,0.96,8.60724,-67.02784,6.5
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Gran Sabana,,1,4.11,0.1,5.16499,-61.38546,9.4
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,6.84,0.45,7.69429,-65.44919,24.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Distrito Capital,Libertador,,-999,25.44,-999.0,10.52379,-66.93425,7.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,El Callao,,12,0.0,0.52,7.03026,-61.56687,7.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Roscio,,7,0.0,1.0,7.59929,-61.65565,14.4
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Gran Sabana,,2,1.58,0.25,4.99283,-61.29896,5.4
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,6.45,0.52,7.71164,-65.44772,15.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,0,0.0,0.2,7.17202,-67.48905,15.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Miranda,,1,7.25,0.44,8.3626,-66.7563,70.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Mellado,,6,9.51,0.15,9.20825,-67.13145,9.4
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,2,2.06,0.0,6.43798,-68.2778,8.7
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Turén,,0,0.21,0.19,9.22398,-68.96716,13.2
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Rómulo Gallegos,,0,0.0,0.0,6.40478,-69.36645,12.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Piar,,13,0.0,1.0,7.16837,-62.1545,6.0
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Esteller,,0,0.44,0.07,9.08049,-69.14167,16.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,0,0.13,0.18,7.04928,-68.06574,14.3
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Carabobo,Carlos Arevalo,,1,12.1,0.0,9.96399,-67.60918,4.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Achaguas,,0,1.57,0.01,6.61851,-68.08145,54.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,6.22,0.58,7.751,-65.43424,32.7
2024/11/05 18:32:00,AQUA_M-T,Colombia,Vichada,Cumaribo,,0,0.2,0.0,5.04507,-69.15253,20.6
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Roscio,,12,0.0,0.42,7.30613,-61.95817,14.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,0,0.3,0.02,6.34274,-67.79289,15.0
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,9,6.53,0.67,7.76127,-65.55332,69.5
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Santa Rosalía,,0,0.21,0.16,9.23279,-68.98398,20.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Achaguas,,0,1.25,0.0,6.63315,-68.43461,12.4
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Turén,,0,0.3,0.3,9.30151,-68.85041,14.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Pedro Camejo,,0,0.0,0.21,7.18242,-67.49071,27.1
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Miranda,,0,5.21,0.43,8.49552,-67.15585,13.2
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Aragua,Zamora,,1,6.15,0.03,10.14135,-67.52682,7.5
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Padre Pedro Chien,,5,1.65,0.18,7.86752,-61.6526,44.9
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Piar,,14,0.0,1.0,7.47389,-62.20729,4.2
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Guárico,Miranda,,0,3.28,0.38,8.72226,-67.60931,11.5
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Bolívar,Cedeño,,5,7.52,0.38,7.68658,-65.43822,89.0
2024/11/05 18:32:00,AQUA_M-T,Colombia,Meta,San Martín,,0,0.4,0.0,3.44884,-72.81866,70.8
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Portuguesa,Turén,,0,0.2,0.82,9.10341,-68.70968,15.3
2024/11/05 18:32:00,AQUA_M-T,Venezuela,Apure,Rómulo Gallegos,,0,0.28,0.0,6.24698,-69.54208,26.0
2024/11/05 19:57:00,AQUA_M-T,Argentina,Mendoza,General Alvear,,0,0.0,1.0,-35.46333,-67.34578,93.4
2024/11/05 19:57:00,AQUA_M-T,Argentina,Mendoza,General Alvear,,0,0.0,1.0,-35.44829,-67.35141,30.0
2024/11/05 19:59:00,AQUA_M-T,Argentina,Mendoza,General Alvear,,0,0.0,1.0,-35.45275,-67.35776,53.4
2024/11/05 19:59:00,AQUA_M-T,Chile,Coquimbo,Choapa,,22,0.0,0.89,-31.98509,-71.4335,54.3
2024/11/05 19:59:00,AQUA_M-T,Chile,Maule,Linares,,0,0.05,0.52,-35.96916,-71.0447,18.3
2024/11/05 20:06:00,AQUA_M-T,Ecuador,Bolivar,Guaranda,,0,10.4,0.0,-1.56069,-78.91232,68.3
2024/11/05 20:06:00,AQUA_M-T,Ecuador,Bolivar,Guaranda,,1,6.94,0.0,-1.20592,-79.02197,76.7
2024/11/05 20:06:00,AQUA_M-T,Ecuador,Bolivar,Guaranda,,0,10.41,0.0,-1.58818,-78.90495,52.8
2024/11/05 20:08:00,AQUA_M-T,Ecuador,Manabi,Sucre,,0,0.0,0.06,-0.16057,-80.22588,24.1
